ChasePersonalCredit,,02/27/2020, , CAVA GRILL RESTON,Groceries,-10.78
ChasePersonalCredit,,02/25/2020, , NEW YORK TIMES DIGITAL,Dues and Subscriptions,-12.50
ChasePersonalCredit,,02/25/2020, , JOANN STORES #1875,Home Improvement,-39.60
ChasePersonalCredit,,02/25/2020, , MUSIC CENTER OF STRATHMOR,Entertainment,-29.00
ChasePersonalCredit,,02/24/2020, , TRADER JOE'S #646 QPS,Groceries,-65.43
ChasePersonalCredit,,02/24/2020, AGORA - Lunch with Andrea Ross, AGORA,Business Miscellaneous - Dining,-45.21
ChasePersonalCredit,,02/24/2020, , ACTBLUE*Nancy.Pelosi,Charitable Giving,-10.00
ChasePersonalCredit,,02/24/2020, , EXXONMOBIL xxxx1969,Gasoline/Fuel,-32.69
ChasePersonalCredit,,02/23/2020, , HARRIS TEETER 0081,Groceries,-28.57
ChasePersonalCredit,,02/23/2020, RESTON COMMUNITY CENTER Yoga Pain Care, RESTON COMMUNITY CENTER,Personal Care,-56.00
ChasePersonalCredit,,02/23/2020, , BEST BUY MHT xxxx2972,Business Miscellaneous,180.19
ChasePersonalCredit,,02/23/2020, , APPLE.COM/BILL,Online Services,-8.99
ChasePersonalCredit,,02/23/2020, , JOANN STORES #1875,Home Improvement,-46.86
ChasePersonalCredit,,02/21/2020, , THE EYEWEAR GALLERY,Transfers - HSA Funding and Reimb,-10.00
ChasePersonalCredit,,02/21/2020, , CAVA GRILL RESTON,Groceries,-10.78
ChasePersonalCredit,,02/21/2020, , MHZCHOICE,Online Services,-7.99
ChasePersonalCredit,,02/21/2020, , USAA INSURANCE PYMT,Insurance,-78.46
ChasePersonalCredit,,02/21/2020, , BEST BUY MHT xxxx2972,Business Miscellaneous,-200.33
ChasePersonalCredit,,02/20/2020, Jessica Campain TST* OLD ANGLER S INN, TST* OLD ANGLER S INN,Business Miscellaneous - Dining,-40.72
ChasePersonalCredit,,02/18/2020, Thank you Dinner fr Claudia NYA JOE'S #30, NYA JOE'S #30,Restaurants/Dining,-80.00
ChasePersonalCredit,,02/18/2020, , HARRIS TEETER 0081,Groceries,-46.24
ChasePersonalCredit,,02/17/2020, , FS *1Password,Business Miscellaneous,-49.99
ChasePersonalCredit,,02/16/2020, , CAVA GRILL RESTON,Groceries,-10.78
ChasePersonalCredit,,02/16/2020, , APPLE STORE #R271,Business Miscellaneous,-2118.94
ChasePersonalCredit,,02/16/2020, , STARBUCKS,Restaurants/Dining,-10.00
ChasePersonalCredit,,02/16/2020, , HARRIS TEETER 0081,Groceries,-15.89
ChasePersonalCredit,,02/14/2020, , WPY*NOVA Scribes xxxx9478,Business Miscellaneous - Training,-15.00
ChasePersonalCredit,,02/14/2020, , AUTOMATIC PAYMENT - THANK,Credit Card Payments,2042.06
ChasePersonalCredit,,02/13/2020, , SQ *TOP STYLE BY KATE NOD,Personal Care,-69.00
ChasePersonalCredit,,02/12/2020, , SQ *100 BOWLS OF SOUP,Groceries,-102.50
ChasePersonalCredit,,02/12/2020, , SQ *100 BOWLS OF SOUP,Groceries,-20.91
ChasePersonalCredit,,02/12/2020, , APPLE.COM/BILL,Online Services,-2.99
ChasePersonalCredit,,02/11/2020, , STARBUCKS,Restaurants/Dining,-10.00
ChasePersonalCredit,,02/11/2020, , TRADER JOE'S #646 QPS,Groceries,-56.52
ChasePersonalCredit,,02/10/2020, , ALPHA PHYSICAL THERAPY,Transfers - HSA Funding and Reimb,-70.00
ChasePersonalCredit,,02/09/2020, , HARRIS TEETER 0081,Groceries,-26.02
ChasePersonalCredit,,02/09/2020, , TMOBILE*AUTO PAY,Telephone Services,-80.00
ChasePersonalCredit,,02/06/2020, , STARBUCKS STORE x0742,Restaurants/Dining,-3.13
ChasePersonalCredit,,02/06/2020, , VILLAGE HEALTH WORKS,Charitable Giving,-25.00
ChasePersonalCredit,,02/05/2020, , FCPL BRANCHES,Business Miscellaneous - Books related to work,-25.00
ChasePersonalCredit,,02/05/2020, , ALPHA PHYSICAL THERAPY,Transfers - HSA Funding and Reimb,-70.00
ChasePersonalCredit,,02/04/2020, , Audible*Vx0077Z43,Business Miscellaneous - Books related to work,-14.95
ChasePersonalCredit,,02/04/2020, , UNITED WELLNESS CENTER,Healthcare/Medical,-30.00
ChasePersonalCredit,,02/03/2020, , ALPHA PHYSICAL THERAPY,Transfers - HSA Funding and Reimb,-70.00
ChasePersonalCredit,,02/03/2020, , COMCAST,Cable/Satellite Services,-74.83
ChasePersonalCredit,,02/02/2020, , TRADER JOE'S #646 QPS,Groceries,-36.46
ChasePersonalCredit,,02/02/2020, , ALIBRIS BOOKS,Business Miscellaneous - Books related to work,-5.04
ChasePersonalCredit,,02/02/2020, UNSURE WHAT PAYPAL *DEVELOPINGC, PAYPAL *DEVELOPINGC,Business Miscellaneous - Training,-16.65
ChasePersonalCredit,,02/02/2020, , WETA TV & FM,Dues and Subscriptions,-5.00
ChasePersonalCredit,,02/02/2020, , AMZN Mktp US*RE7ZR9OM3,Personal Care,-36.32
ChasePersonalCredit,,01/31/2020, , EXXONMOBIL xxxx1969,Gasoline/Fuel,-31.89
ChasePersonalCredit,,01/30/2020, , H&R BLOCK TAX SOFTWARE,Taxes,-58.25
ChasePersonalCredit,,01/30/2020, , HARRIS TEETER 0081,Groceries,-6.33
ChasePersonalCredit,,01/29/2020, , TRADER JOE'S #646 QPS,Groceries,-49.52
ChasePersonalCredit,,01/29/2020, , Spotify USA,Online Services,-9.99
ChasePersonalCredit,,01/29/2020, , HARRIS TEETER 0081,Groceries,-40.78
ChasePersonalCredit,,01/27/2020, , NEW YORK TIMES DIGITAL,Dues and Subscriptions,-12.50
ChasePersonalCredit,,01/27/2020, , PRIYA ESTHETICS INC,Personal Care,-10.00
ChasePersonalCredit,,01/27/2020, , APPLE.COM/BILL,Online Services,-8.99
ChasePersonalCredit,,01/26/2020, , CAVA GRILL RESTON,Groceries,-24.21
ChasePersonalCredit,,01/24/2020, , TYSONS SMILES,Healthcare/Medical,-769.00
ChasePersonalCredit,,01/24/2020, , HARRIS TEETER 0081,Groceries,-28.76
ChasePersonalCredit,,01/23/2020, , FAIRFAX BR ASSOCIATION,Restaurants/Dining,-40.00
ChasePersonalCredit,,01/22/2020, , HARRIS TEETER 0081,Groceries,-82.90
ChasePersonalCredit,,01/22/2020, , USAA INSURANCE PYMT,Insurance,-78.46
ChasePersonalCredit,,01/21/2020, , MHZCHOICE,Online Services,-7.99
ChasePersonalCredit,,01/19/2020, , TRADER JOE'S #646 QPS,Groceries,-57.66
ChasePersonalCredit,,01/16/2020, , EARTHINGCOM,Refunds/Adjustments,199.00
ChasePersonalCredit,,01/16/2020, , CAVA GRILL RESTON,Groceries,-2.30
ChasePersonalCredit,,01/14/2020, , LA MADELEINE #027,Restaurants/Dining,-2.96
ChasePersonalCredit,,01/14/2020, , AUTOMATIC PAYMENT - THANK,Credit Card Payments,2569.05
ChasePersonalCredit,,01/14/2020, , AMZN Mktp US*ON2EZ23U3,Personal Care,-56.54
ChasePersonalCredit,,01/13/2020, , TRADER JOE'S #646 QPS,Groceries,-32.11
ChasePersonalCredit,,01/13/2020, , HARRIS TEETER 0081,Groceries,-21.54
ChasePersonalCredit,,01/13/2020, , LA MADELEINE #027,Restaurants/Dining,-6.98
ChasePersonalCredit,,01/12/2020, , HARRIS TEETER 0081,Groceries,-5.13
ChasePersonalCredit,,01/12/2020, , APPLE.COM/BILL,Online Services,-2.99
ChasePersonalCredit,,01/08/2020, , TMOBILE*AUTO PAY,Telephone Services,-80.00
ChasePersonalCredit,,01/07/2020, , HARRIS TEETER 0081,Groceries,-21.83
ChasePersonalCredit,,01/06/2020, , EZPASSVA AUTO REPLENISH,Business Miscellaneous - Other Transportation,-35.00
ChasePersonalCredit,,01/06/2020, , VILLAGE HEALTH WORKS,Charitable Giving,-25.00
ChasePersonalCredit,,01/05/2020, , USPS PO xxxxxx0190,Business Miscellaneous,-25.45
ChasePersonalCredit,,01/05/2020, , TRADER JOE'S #646 QPS,Groceries,-62.27
ChasePersonalCredit,,01/05/2020, Power Cords, HOMEDEPOT.COM,Business Miscellaneous,-57.22
ChasePersonalCredit,,01/05/2020, , Audible US*RY0N07EY3,Business Miscellaneous - Books related to work,-14.95
ChasePersonalCredit,,01/03/2020, , COMCAST,Cable/Satellite Services,-73.77
ChasePersonalCredit,,01/02/2020, , TARGET xxxx0884,Groceries,-58.99
ChasePersonalCredit,,01/02/2020, , CONTAINERSTORERESTONVA,General Merchandise,45.56
ChasePersonalCredit,,01/01/2020, , CORNERSTONES,Charitable Giving,-100.00
ChasePersonalCredit,,01/01/2020, , WETA TV & FM,Dues and Subscriptions,-5.00
